206473002212,2502303
206496442723,2578045
206518836251,2401544
206542522273,2244003
206564698355,2490062
206587496519,2506836
206608432831,2372427
206628111967,2357652
206633602677,2325811
206652556867,2468014
206656873477,2457352
206674297562,2380258
206678591040,2313459
206696680464,2387142
206700408419,2258557
206704771601,2342899
206719255225,2446014
206722927437,2374606
206727704073,2337899
206740408305,2478220
206744188127,2268519
206748740358,2526700
206764589215,2457335
206768394005,2396950
206772515534,2272598
206780930780,2392549
206786318642,2452782
206790311010,2511095
206794506909,2426160
206804803717,2511935
206808446259,2493624
206812655345,2482400
206816587425,2339552
206832711037,2618533
206835409288,5222360
206837975950,4097641
206841007454,2439572
206855256776,2404824
206858933561,2493461
206861586261,5048612
206864270491,7770394
206866858655,6887614
206877802069,2345914
206882720260,2605643
206887337818,2536120
206890931014,2505896
206893401435,4885163
206900114169,2295387
206904558434,2446139
206908574434,2383347
206914186958,2446042
206918327915,2424120
206922503122,2455321
206926619501,2410379
206931186796,2414374
206935552237,2442799
206938236005,5064325
206940797098,2914972
206944461916,2384041
206948599120,2387069
206952989449,2296018
206958084630,2510551
206962373632,2356433
206964991857,4899908
206967541210,3516504
206970480562,2394367
206976071209,2416201
206980268758,2526148
206984263236,2367648
206988600150,2307379
206993787447,2506529
206996462605,5121135
206999103965,2994689
207002484623,2395533
207006886579,2477232
207011295304,2597200
207013979971,5221905
207016527229,2633003
207020846968,2563313
207023451678,5086035
207025904314,3096305
207030221755,2425729
207034331431,2492639
207038800957,2525655
207041531014,5129841
207043978534,3852582
207047914351,2596995
207050618988,5181101
207053151401,2971566
207056569196,2335591
207060367278,2479697
207064612400,2449304
207068573691,2497402
207073165195,2577321
207075856586,5183243
207078408243,4031942
207081036926,6671685
207084141394,2431446
207088702605,2670989
207091220641,5083109
207093827013,3646313
207096976265,2563244
207099639984,5097793
207102093186,4116036
207105175996,2376530
207108454883,2408535
207112553804,2412474
207116812816,2458929
207119621125,5147371
207122308811,3785653
207124891684,6493521
207127542422,5573273
207130151474,3949784
207133059839,2531712
207136948386,2471434
207141224548,2418524
207144957736,2564479
207147658616,5256457
207150538458,4203166
207153107177,6914387
207155845673,5712494
207158435160,4282223
207161534001,2512456
207166530760,2539845
207169234380,5163634
207171823828,3589909
207174638683,6281822
207177370005,5158740
207179979170,7847356
207182535685,6350275
207185192489,4915599
207187596947,2835850
207190731761,2524690
207194685568,2421037
207197420925,5137066
207199915829,3508674
207202557623,6254947
207205095224,4767488
207207646182,7331964
207210344192,5405733
207212958472,2975942
207215757155,5774500
207218441498,4298320
207220952147,2628280
207224685586,2501773
207227429943,5148102
207230068675,3796391
207232578633,6415431
207235266015,5058549
207237911256,3735168
207240444664,6259193
207243156586,5065011
207245823238,3316021
207248611504,6173081
207251407886,5163505
207253986110,7829581
207256610024,5000297
207259227097,3166587
207261770595,5801248
207264273396,4063391
207267094057,2579821
207269662965,5104003
207272307612,7699336
207274913353,5966681
207277399909,3442701
207280122895,6255448
207282637039,4291611
