16721281299897,2654481
16721304438088,2375782
16721326706121,2461274
16721350353169,2357186
16721372498949,2519274
16721381241642,2407888
16721396729718,2466450
16721405816995,2460435
16721422770175,2531092
16721426120438,2311532
16721444416087,2436470
16721448331142,2338036
16721468263105,2273835
16721472828845,2518301
16721480467325,2369217
16721492202838,2342638
16721496573929,2417926
16721504669227,2303574
16721516789056,2297100
16721520475388,2263411
16721528833130,2536877
16721541700606,2718522
16721544321124,2365547
16721552901423,2456274
16721562407951,2446456
16721564839310,2783875
16721572239422,2230515
16721577010007,2358574
16721582707697,2684464
16721585413143,3638743
16721594357562,2315598
16721598472808,2328959
16721606898741,2444802
16721609288435,4736463
16721619341694,2546879
16721624639438,2473335
16721628494746,2438335
16721632518955,2405669
16721640239981,2250884
16721648575589,2199132
16721652568405,2342276
16721656751131,2322330
16721664388872,2247613
16721672664406,2472460
16721676556079,2437298
16721680559392,2432542
16721684837675,2380513
16721688253098,2309126
16721696843432,2390876
16721701068943,2377492
16721705313255,2393303
16721708364962,2227514
16721712415844,2443671
16721722721914,2491942
16721725103347,4793618
16721727592538,3464719
16721730510655,2223922
16721734426410,2470107
16721744406802,2318533
16721748793345,2397892
16721751569293,4988546
16721754266778,3766333
16721756591946,2813110
16721772846837,2306771
16721775417389,4871984
16721778175422,7412120
16721780685993,5729605
16721782966485,4768535
16721785375985,7178590
16721794497756,2303873
16721798613027,2419903
16721802628562,2303500
16721805297350,4900839
16721807775253,3816529
16721810291159,6326522
16721818462227,2549522
16721822667335,2534274
16721826570899,2449357
16721831047659,2472917
16721833544858,4845597
16721836243269,4261704
16721842566624,2411061
16721846832314,2551092
16721850428000,2323875
16721854581512,2526496
16721859175567,2449822
16721861494010,4602351
16721866321383,2334509
16721870528174,2458238
16721874659441,2317941
16721878298798,2389428
16721882735332,2582310
16721885204906,5020731
16721887775418,7581972
16721890294697,2358370
16721895062672,2341926
16721898736936,2488714
16721902437134,2472459
16721906486236,2441561
16721908980120,4815705
16721915037472,2429148
16721917601705,5369830
16721920172119,4151858
16721922897168,2781680
16721926443019,2369674
16721931145063,2753914
16721933789528,5288461
16721938501798,2447240
16721941351750,5093907
16721943812599,3779835
16721947136298,2509824
16721950566082,2520247
16721954589655,2523970
16721959483132,2642774
16721962880124,2450924
16721965729605,5104316
16721968301824,3909953
16721970611104,2504644
16721974376104,2312112
16721978403480,2524293
16721983585597,2514796
16721986272128,5041762
16721988848255,4688859
16721991146115,7102497
16721993779905,5566971
16721996281603,3783520
16721998652814,2573172
16722002490414,2403997
16722006532697,2335653
16722010258862,2331686
16722013082148,4939918
16722015595144,3691260
16722018681327,2391725
16722021068671,4741307
16722023658255,3235644
16722026392198,2437418
16722030483311,2478175
16722034585144,2394616
16722037394083,5041027
16722039873003,3965230
16722042589662,2446440
16722045161495,4908020
16722047701095,3791730
16722050307411,2409205
16722055269714,2500191
16722058576535,2545108
16722061274995,5129400
16722063791109,3900841
16722066776961,2602350
16722069410345,5192836
16722071878774,3585283
16722074663202,2593172
16722078912394,2588518
16722082642458,2602496
16722085445091,5172546
16722088043820,7807927
16722090582768,6455170
16722093210585,4739176
16722095678621,7257150
16722098272546,6157244
16722101061060,4879994
16722103423577,3332142
16722106811120,2400728
16722111462873,2494340
16722114402877,5240293
16722117136484,3484821
16722119874357,6304748
16722122196830,3084528
16722124711257,5719402
16722127243885,3193466
16722129926692,5994394
16722132643081,4573933
16722135190313,3059732
16722138752833,2479293
16722141573851,5098434
16722144038301,3814058
16722147323256,2542318
16722149968415,5137364
16722152782148,3938505
16722155326074,6695285
16722158054092,5804694
16722160799698,4771454
16722163172194,2767651
16722165874062,5484307
16722168546696,4550430
16722171003713,3161764
16722174843617,2331756
16722177444784,4942451
16722179991513,3544024
16722182858837,2546467
16722185492408,5079862
16722187989181,7713338
16722190585633,6305329
16722193094641,8959645
16722195770774,7294580
16722198385970,5956179
16722200937689,4345729
16722203575982,7104053
16722206218074,6251581
16722208926596,4998855
16722211561312,3385715
16722214343980,6281207
16722216794814,4743674
16722219310463,7260297
16722221986703,5933756
16722224647208,4363930
16722227079461,7048768
16722229623945,5506324
16722232145771,8161170
16722234638863,6656792
16722237390467,5337995
16722240047211,3838079
16722242597140,6488050
16722245353132,4745124
16722247902528,2795478
16722250580625,5680870
16722253311351,3268723
16722256110204,6255747
16722258867112,4862358
16722261486210,7520542
16722264160903,5954392
16722266873994,8785979
16722269382263,7536301
16722272174340,6018767
16722274779178,4754722
16722277329809,7506218
16722279999987,5625925
16722282552750,4486957
16722285171248,7169781
16722287894366,5998613
16722290565873,4109285
16722293000687,6670855
16722295609417,5460017
16722297967044,7955846
16722300586194,6508086
16722303222669,4925409
16722305566357,3076562
16722308305192,5868910
16722310687988,3395265
16722313331157,6055310
16722315712524,3712131
16722318636041,2578536
16722321300002,5071211
16722323745810,7604895
16722326578545,5940962
16722329194096,4553056
16722331645821,7129505
16722334349559,2500874
16722337203542,8871598
16722339700867,7677983
16722342357818,5526813
16722345070283,4441540
16722347683108,7204899
16722350230946,5802088
16722352926020,4413626
16722355383252,6883656
16722357974753,5799740
16722360647245,4379078
16722363047702,6911774
16722365853609,5390930
16722368549486,4387977
16722371210276,7068341
16722373912301,6120540
16722376725389,4412266
16722379252689,7027914
16722381959594,5744051
16722384406751,3742207
16722387121508,6466552
16722389467752,4598501
16722392151396,7198192
16722394799504,4765112
16722397305331,3167105
16722399907378,6004164
16722402777983,4398908
16722405582530,3298349
16722408319471,6084929
16722410891753,4936266
16722413589772,7589839
16722416292915,5843173
16722418830658,3649063
16722421535430,6164089
16722424131422,4221733
16722426673279,6839112
16722429329433,5165318
16722431838659,7729061
16722434504204,6335622
16722437292510,4853822
16722439919642,7506860
16722442643023,6448542
16722445484141,4930595
16722448075707,7729252
16722450646158,6379598
16722453335146,4957150
16722455961503,7627037
16722458614510,6400715
16722461194964,4773070
16722463746719,7442835
16722466436330,6122482
16722468860064,4153119
16722471349321,6876171
16722473912608,4505527
16722476545876,2427374
16722479224572,4876117
16722481688887,3382505
16722484331716,6075730
16722486833304,3738320
16722489693892,6619806
16722492152985,4082906
16722494713849,6891053
16722497255921,5087099
16722499933309,3908915
16722502487742,6555585
16722505227769,4654774
16722507737194,3270084
16722510280370,5908613
16722512998424,4753658
16722515518501,7308287
16722518112250,5409964
16722520666409,4384085
16722523117219,6881784
16722525629770,5708810
16722528313704,4038269
16722530827291,6724330
16722533228478,4757086
16722535930726,3578256
16722538471078,2564865
16722541166461,8808461
16722543611487,3542199
16722546428844,6505237
16722548962911,4829432
16722551491695,3544157
16722554168426,6079768
16722556705537,4447894
16722558981982,6979490
16722561634565,5084921
16722564075070,3842956
16722566815459,6645428
16722569507287,4792492
16722572052854,3835683
16722574565308,6428219
16722577292330,5062955
16722579805273,3560279
16722582670975,6379147
16722585378938,4864105
16722588020483,7721948
16722590707202,6624607
16722593419525,5550311
16722595929125,3653583
16722598563894,6538490
16722601237000,5017477
16722603907290,7724193
16722606543274,6307407
16722609127372,4932512
16722611598800,3165352
16722614488510,6108085
16722617137769,4645938
16722619846631,7363601
16722628777598,5976581
16722631618188,11130546
16722634322920,13866599
16722637219646,8234141
16722639660555,10684907
16722642259802,13318585
16722644700611,8550589
16722647187501,11192777
16722649587675,16862450
16722652196869,7237696
16722654703780,14628015
16722657413299,5371219
16722660015055,4100023
16722662694117,6950651
16722665407454,4865896
16722668019626,3919559
16722670666787,2487344
16722673151600,9097866
16722675605644,7295472
16722678804028,2605934
16722681256637,4827298
16722683825980,7443212
16722686459306,2462901
16722689118973,9091655
16722691710961,7629430
16722694467562,2553170
16722697067367,9077444
